#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DY_Discovery1
#Serial Number: SN:210244704387
#Date Time: 2024-12-24 16:54:12.441
#Sample rate: 160000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average

Time (s)	Channel 1 (V)	Channel 2 (V)
0.05041228448275862	-0.9705721601528448	-2.559491683543466
0.05041853448275862	-0.9776221110839912	-2.577176578343137
0.05042478448275862	-0.9846720620151377	-2.591324494182874
0.05043103448275862	-0.988197037480711	-2.594861473142808
0.05043728448275862	-0.9881970374807174	-2.601935431062683
0.05044353448275862	-0.9952469884118575	-2.609009388982545
0.05044978448275862	-1.002296939343004	-2.60547241002261
0.05045603448275862	-1.00934689027415	-2.601935431062676
0.05046228448275862	-1.012871865739724	-2.594861473142808
0.05046853448275862	-1.01992181667087	-2.587787515222939
0.05047478448275862	-1.023446792136444	-2.573639599383203
0.05048103448275862	-1.03049674306759	-2.555954704583532
0.05048728448275862	-1.03049674306759	-2.541806788743795
0.05049353448275862	-1.037546693998737	-2.517047936024256
0.05049978448275862	-1.04107166946431	-2.488752104344783
0.05050603448275862	-1.044596644929883	-2.463993251625244
0.05051228448275862	-1.048121620395456	-2.432160440985836
0.05051853448275861	-1.055171571326596	-2.403864609306388
0.05052478448275861	-1.058696546792173	-2.368494819707053
0.05053103448275862	-1.062221522257749	-2.326051072187811
0.05053728448275862	-1.069271473188896	-2.287144303628535
0.05054353448275862	-1.069271473188896	-2.248237535069259
0.05054978448275862	-1.072796448654469	-2.198719829630181
0.05055603448275862	-1.076321424120042	-2.156276082110971
0.05056228448275862	-1.079846399585622	-2.10322139771191
0.05056853448275862	-1.086896350516762	-2.050166713312945
0.05057478448275862	-1.090421325982335	-2.000649007873867
0.05058103448275862	-1.090421325982335	-1.947594323474854
0.05058728448275862	-1.093946301447908	-1.887465681155973
0.05059353448275862	-1.093946301447908	-1.827337038837092
0.05059978448275862	-1.097471276913482	-1.77428235443808
0.05060603448275862	-1.097471276913482	-1.710616733159265
0.05061228448275862	-1.100996252379055	-1.650488090840384
0.05061853448275862	-1.100996252379055	-1.590359448521503
0.05062478448275862	-1.108046203310202	-1.530230806202622
0.05063103448275862	-1.104521227844628	-1.459491227003938
0.05063728448275862	-1.104521227844628	-1.395825605725123
0.05064353448275861	-1.108046203310202	-1.332159984446308
0.05064978448275861	-1.111571178775772	-1.261420405247689
0.05065603448275862	-1.108046203310202	-1.194217805008875
0.05066228448275862	-1.108046203310202	-1.134089162689994
0.05066853448275862	-1.108046203310202	-1.066886562451245
0.05067478448275862	-1.104521227844628	-0.9996839622124956
0.05068103448275862	-1.108046203310202	-0.9360183409336804
0.05068728448275862	-1.104521227844628	-0.8688157406948733
0.05069353448275862	-1.104521227844628	-0.8051501194161161
0.05069978448275862	-1.100996252379055	-0.7379475191773668
0.05070603448275862	-1.108046203310202	-0.6778188768584859
0.05071228448275862	-1.100996252379055	-0.6141532555796707
0.05071853448275862	-1.097471276913482	-0.5540246132607898
0.05072478448275862	-1.097471276913482	-0.4974329499018429
0.05073103448275862	-1.093946301447908	-0.4337673286230278
0.05073728448275862	-1.093946301447908	-0.377175665264081
0.05074353448275862	-1.090421325982335	-0.3205840019051343
0.05074978448275862	-1.086896350516762	-0.2675293175061216
0.05075603448275862	-1.083371375051189	-0.214474633107109
0.05076228448275862	-1.079846399585616	-0.1614199487080964
0.05076853448275861	-1.079846399585616	-0.1154392222289522
0.05077478448275861	-1.072796448654475	-0.06592151678991875
0.05078103448275862	-1.072796448654469	-0.01640381135079529
0.05078728448275862	-1.065746497723323	0.0260399361684148
0.05079353448275862	-1.065746497723323	0.06848368368762489
0.05079978448275862	-1.058696546792176	0.1073904522469008
0.05080603448275862	-1.055171571326603	0.1392232628863084
0.05081228448275862	-1.051646595861029	0.1781300314456132
0.05081853448275862	-1.051646595861023	0.2099628420850143
0.05082478448275862	-1.044596644929883	0.2347216948045311
0.05083103448275862	-1.04107166946431	0.2700914844038728
0.05083728448275862	-1.034021718533163	0.2913133581634779
0.05084353448275862	-1.03049674306759	0.3125352319230829
0.05084978448275862	-1.03049674306759	0.3337571056826879
0.05085603448275862	-1.01992181667087	0.3514420004823588
0.05086228448275862	-1.01992181667087	0.3585159584022272
0.05086853448275862	-1.016396841205297	0.376200853201898
0.05087478448275862	-1.012871865739724	0.3832748111217664
0.05088103448275862	-1.00934689027415	0.3938857480015689
0.05088728448275862	-1.002296939343004	0.3903487690416347
0.05089353448275862	-0.9987719638774308	0.3938857480015689
0.05089978448275861	-0.9917220129462907	0.390348769041638
0.05090603448275862	-0.988197037480711	0.3868117900817005
0.05091228448275862	-0.9846720620151377	0.3797378321618322
0.05091853448275862	-0.9846720620151377	0.3691268952820297
0.05092478448275862	-0.9776221110839912	0.3585159584022272
0.05093103448275862	-0.9705721601528448	0.3443680425624904
0.05093728448275862	-0.9670471846872682	0.3231461688028693
0.05094353448275862	-0.963522209221695	0.3054612740031952
0.05094978448275862	-0.959997233756125	0.2842394002436095
0.05095603448275862	-0.9564722582905517	0.2559435685641361
0.05096228448275862	-0.9494223073594052	0.2311847158445969
0.05096853448275862	-0.9494223073594052	0.2028888841651235
0.05097478448275862	-0.9423723564282587	0.1745930524856501
0.05098103448275862	-0.9423723564282587	0.1356862839263742
0.05098728448275862	-0.9353224054971122	0.1038534732869666
0.05099353448275862	-0.9317974300315389	0.06494670472769071
0.05099978448275862	-0.9317974300315389	0.0260399361684148
0.05100603448275862	-0.9282724545659657	-0.01640381135079529
0.05101228448275862	-0.9247474791003925	-0.05884755887000537
0.05101853448275862	-0.9212225036348192	-0.09775432742928129
0.05102478448275861	-0.9212225036348192	-0.1437350539083837
0.05103103448275862	-0.9176975281692459	-0.193252759347504
0.05103728448275862	-0.9176975281692459	-0.2427704647865824
0.05104353448275862	-0.9176975281692459	-0.2922881702256608
0.05104978448275862	-0.9141725527036727	-0.3418058756647393
0.05105603448275862	-0.9106475772380994	-0.3913235811038177
0.05106228448275862	-0.9071226017725261	-0.4479152444627645
0.05106853448275862	-0.9071226017725229	-0.4974329499018944
0.05107478448275862	-0.903597626306953	-0.5540246132607898
0.05108103448275862	-0.9071226017725261	-0.6035423186998681
0.05108728448275862	-0.9106475772380994	-0.663670961018749
0.05109353448275862	-0.9071226017725261	-0.7202626243776959
0.05109978448275862	-0.9071226017725261	-0.7733173087767085
0.05110603448275862	-0.9071226017725261	-0.8299089721356552
0.05111228448275862	-0.9071226017725261	-0.8865006354946021
0.05111853448275862	-0.9071226017725261	-0.9430922988535488
0.05112478448275862	-0.9071226017725261	-0.9961469832525616
0.05113103448275862	-0.9106475772380994	-1.052738646611508
0.05113728448275862	-0.9071226017725261	-1.105793331010521
0.05114353448275862	-0.9071226017725261	-1.158848015409533
0.05114978448275861	-0.9106475772380962	-1.215439678768429
0.05115603448275861	-0.9106475772380994	-1.268494363167445
0.05116228448275862	-0.9106475772380994	-1.318012068606571
0.05116853448275862	-0.9141725527036727	-1.36752977404565
0.05117478448275862	-0.9141725527036727	-1.424121437404597
0.05118103448275862	-0.9176975281692459	-1.470102163883741
0.05118728448275862	-0.9212225036348192	-1.519619869322819
0.05119353448275862	-0.9212225036348256	-1.565600595802005
0.05119978448275862	-0.9282724545659657	-1.611581322281108
0.05120603448275862	-0.9247474791003925	-1.654025069800318
0.05121228448275862	-0.9317974300315389	-1.692931838359594
0.05121853448275862	-0.9317974300315389	-1.738912564838738
0.05122478448275862	-0.9353224054971122	-1.777819333398014
0.05123103448275862	-0.9388473809626855	-1.813189122997356
0.05123728448275862	-0.9423723564282587	-1.852095891556631
0.05124353448275862	-0.945897331893832	-1.880391723236105
0.05124978448275862	-0.9494223073594052	-1.912224533875512
0.05125603448275862	-0.9494223073594052	-1.94405734451492
0.05126228448275862	-0.9529472828249784	-1.975890155154328
0.05126853448275862	-0.9564722582905517	-1.997112028913933
0.05127478448275861	-0.9599972337561218	-2.021870881633449
0.05128103448275861	-0.963522209221695	-2.046629734352988
0.05128728448275862	-0.9670471846872715	-2.060777650192748
0.05129353448275862	-0.9740971356184179	-2.081999523952353
0.05129978448275862	-0.9811470865495645	-2.09614743979209
0.05130603448275862	-0.9776221110839912	-2.110295355631826
0.05131228448275862	-0.9811470865495645	-2.120906292511629
0.05131853448275862	-0.9846720620151441	-2.131517229391431
0.05132478448275862	-0.9917220129462843	-2.131517229391431
0.05133103448275862	-0.9987719638774308	-2.1385911873113
0.05133728448275862	-0.9987719638774308	-2.142128166271234
0.05134353448275862	-1.002296939343004	-2.1385911873113
0.05134978448275862	-1.005821914808577	-2.1385911873113
0.05135603448275862	-1.00934689027415	-2.131517229391431
